"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2820;1443;1606;0;11858;4135;22702;45.7276;9.7126;275;1008;9811;97;0;0;16;15;27;0;0;"2023-05-13 00:35:41+02"
"AAA00353656109378739";2752;1425;1587;0;11858;4142;22737;45.7276;9.7126;275;1020;9811;97;0;292;30;20;34;0;0;"2023-05-13 00:50:46+02"
"AAA00353656109378739";2760;1412;1575;0;11924;4122;22771;45.7276;9.7126;275;1006;9811;97;0;0;22;18;28;0;0;"2023-05-13 01:05:51+02"
"AAA00353656109378739";2747;1393;1575;0;11858;4122;22737;45.7275;9.7127;299;1001;9812;97;0;0;35;33;40;0;0;"2023-05-13 01:20:50+02"
"AAA00353656109378739";2698;1381;1543;0;11858;4135;22771;45.7275;9.7127;299;978;9811;97;0;0;50;34;57;0;0;"2023-05-13 01:35:55+02"
"AAA00353656109378739";2682;1368;1531;0;11924;4128;22771;45.7275;9.7127;299;973;9810;97;0;337;25;27;44;0;0;"2023-05-13 01:50:59+02"
"AAA00353656109378739";2660;1350;1606;0;11924;4128;22771;45.7275;9.7127;299;971;9810;97;0;292;30;26;32;0;0;"2023-05-13 02:06:04+02"
"AAA00353656109378739";2660;1343;1537;0;11924;4115;22771;45.7275;9.7127;299;980;9810;97;0;292;17;22;26;0;0;"2023-05-13 02:21:07+02"
"AAA00353656109378739";2688;1331;1500;0;11858;4122;22771;45.7275;9.7127;299;984;9809;97;0;0;54;31;54;0;0;"2023-05-13 02:36:12+02"
"AAA00353656109378739";2681;1318;1481;0;11858;4149;22771;45.7275;9.7127;299;968;9810;96;0;0;26;18;26;0;0;"2023-05-13 02:51:17+02"
"AAA00353656109378739";2686;1306;1468;0;11793;4142;22806;45.7275;9.7127;299;979;9810;97;0;337;17;20;31;0;0;"2023-05-13 03:06:22+02"
"AAA00353656109378739";2666;1306;1475;0;11858;4142;22806;45.7275;9.7127;299;989;9810;96;0;337;16;20;36;0;0;"2023-05-13 03:21:25+02"
"AAA00353656109378739";2657;1293;1450;0;11858;4142;22806;45.7275;9.7127;299;1004;9810;97;0;292;32;25;36;0;0;"2023-05-13 03:36:29+02"
"AAA00353656109378739";2652;1287;1437;0;11858;4122;22806;45.7275;9.7127;299;1014;9811;97;0;0;22;26;34;0;0;"2023-05-13 03:51:33+02"
"AAA00353656109378739";2660;1281;1431;0;11858;4128;22840;45.7275;9.7127;299;1030;9811;97;0;0;28;30;46;0;0;"2023-05-13 04:06:39+02"
"AAA00353656109378739";2573;1281;1443;0;11924;4128;22840;45.7275;9.7127;299;1024;9809;96;0;0;8;13;24;0;0;"2023-05-13 04:21:39+02"
"AAA00353656109378739";2653;1281;1425;0;11858;4149;22806;45.7275;9.7127;299;1004;9809;96;0;0;10;9;17;0;0;"2023-05-13 04:36:43+02"
"AAA00353656109378739";2579;1275;1418;0;11793;4128;22840;45.7275;9.7127;299;1008;9809;96;0;0;12;12;16;0;0;"2023-05-13 04:51:47+02"
"AAA00353656109378739";2645;1275;1418;0;11858;4122;22840;45.7275;9.7127;299;1006;9809;96;0;0;10;10;18;0;0;"2023-05-13 05:06:51+02"
"AAA00353656109378739";2616;1268;1431;0;11924;4135;22840;45.7275;9.7127;310;1002;9809;96;0;0;16;8;16;0;0;"2023-05-13 05:21:55+02"
"AAA00353656109378739";2649;1268;1418;0;11793;4122;22840;45.7275;9.7127;310;1013;9809;96;0;292;14;11;20;0;0;"2023-05-13 05:37:00+02"
"AAA00353656109378739";2592;1268;1412;0;11858;4149;22840;45.7275;9.7127;310;1015;9811;96;0;0;0;2;9;0;0;"2023-05-13 05:52:05+02"
"AAA00353656109378739";2559;1268;1500;0;11989;4122;22806;45.7275;9.7127;310;1010;9812;96;0;0;9;7;14;0;0;"2023-05-13 06:07:11+02"
"AAA00353656109378739";2551;1268;1443;0;11858;4128;22806;45.7275;9.7127;310;1011;9813;96;0;0;11;7;11;0;0;"2023-05-13 06:22:09+02"
"AAA00353656109378739";2598;1268;1418;0;11793;4142;22806;45.7275;9.7127;310;1026;9813;96;0;0;13;11;17;0;1;"2023-05-13 06:37:12+02"
"AAA00353656109378739";2731;1268;1412;0;11858;4142;22806;45.7275;9.7127;310;1047;9815;96;0;0;13;11;26;0;4;"2023-05-13 06:52:16+02"
"AAA00353656109378739";2606;1268;1412;0;11924;4128;22840;45.7275;9.7127;310;1072;9816;96;0;0;8;3;8;0;3;"2023-05-13 07:07:21+02"
"AAA00353656109378739";2574;1281;1425;0;11858;4128;22806;45.7275;9.7127;310;1081;9818;96;0;337;13;11;18;0;20;"2023-05-13 07:22:25+02"
"AAA00353656109378739";2638;1287;1425;0;11793;4142;22806;45.7275;9.7127;310;1115;9819;97;0;0;2;9;20;0;13;"2023-05-13 07:37:28+02"
"AAA00353656109378739";2583;1293;1431;0;11793;4142;22806;45.7275;9.7127;310;1159;9820;97;0;0;21;10;23;0;24;"2023-05-13 07:52:33+02"
"AAA00353656109378739";2581;1306;1437;0;11858;4135;22806;45.7275;9.7127;310;1220;9821;98;0;0;15;14;26;0;26;"2023-05-13 08:07:38+02"
"AAA00353656109378739";2566;1318;1462;0;11924;4115;22771;45.7275;9.7127;310;1327;9822;98;0;292;0;0;5;0;67;"2023-05-13 08:22:53+02"
"AAA00353656109378739";2584;1337;1468;0;11924;4142;22806;45.7275;9.7127;310;1423;9823;98;0;22;0;3;14;0;96;"2023-05-13 08:37:57+02"
"AAA00353656109378739";2572;1350;1481;0;11858;4149;22737;45.7275;9.7127;310;1484;9824;96;0;202;0;9;30;0;70;"2023-05-13 08:53:01+02"
"AAA00353656109378739";2526;1368;1500;0;11924;4142;22771;45.7275;9.7127;310;1429;9824;95;0;0;6;18;46;0;76;"2023-05-13 09:08:06+02"
"AAA00353656109378739";2526;1387;1531;0;11858;4128;22771;45.7275;9.7127;299;1489;9824;96;0;0;24;12;30;0;45;"2023-05-13 09:23:09+02"
"AAA00353656109378739";2519;1412;1543;0;11858;4128;22771;45.7275;9.7127;299;1596;9824;96;0;247;27;17;27;247;105;"2023-05-13 09:38:14+02"
"AAA00353656109378739";2543;1431;1562;0;11858;4128;22771;45.7275;9.7127;299;1608;9824;94;0;247;0;15;48;0;127;"2023-05-13 09:53:20+02"
"AAA00353656109378739";2596;1462;1687;0;11989;4128;22806;45.7275;9.7127;299;1595;9823;94;0;135;14;14;21;0;109;"2023-05-13 10:08:25+02"
"AAA00353656109378739";2591;1493;1650;0;11924;4128;22806;45.7275;9.7127;299;1624;9823;94;0;202;4;4;11;0;85;"2023-05-13 10:23:27+02"
